,Station,Date,Min_temp,Max_temp,Rainfall,Dir_max_wind_gust,Speed_max_wind_gust,Time_max_wind_gust,temp_9am,hum_9am,cloud_9am,wind_dir_9am,wind_speed_9am,press_9am,temp_3pm,hum_3pm,cloud_3pm,wind_dir_3pm,wind_speed_3pm,press_3pm,Month
0,39123,5/1/2015,17.0,25.9,26.4,10,44.0,1:00,20.8,84.0,6.0,9,18,1014.6,23.3,63.0,5.57425742574,13,15.0,1010.3,5
1,39123,5/2/2015,14.6,26.4,0.0,13,30.0,14:24,18.0,77.0,6.0,16,18,1015.0,26.1,40.0,5.57425742574,14,11.0,1011.2,5
2,39123,5/3/2015,17.6,28.7,0.0,1,50.0,16:26,21.2,62.0,6.0,16,39,1015.0,27.4,36.0,5.57425742574,16,9.0,1010.6,5
3,39123,5/4/2015,18.1,29.2,0.0,15,24.0,5:04,22.7,69.0,6.0,13,37,1014.4,27.0,58.0,5.57425742574,5,11.0,1010.9,5
4,39123,5/5/2015,19.3,28.3,0.0,4,24.0,13:45,23.5,77.0,6.0,2,23,1014.5,26.2,68.0,5.57425742574,5,11.0,1010.5,5
5,39123,5/6/2015,19.6,30.5,0.0,5,24.0,14:41,23.2,88.0,6.0,16,38,1015.5,27.1,67.0,5.57425742574,5,13.0,1012.5,5
6,39123,5/7/2015,18.2,28.1,0.0,11,37.0,8:50,19.9,44.0,6.0,12,21,1017.3,27.0,27.0,5.57425742574,16,11.0,1013.9,5
7,39123,5/8/2015,14.6,26.9,0.0,12,37.0,5:52,17.6,46.0,6.0,13,20,1017.7,26.4,42.0,5.57425742574,6,6.0,1013.7,5
8,39123,5/9/2015,15.8,26.9,0.0,12,30.0,5:49,19.3,49.0,6.0,16,38,1018.7,26.1,45.0,5.57425742574,5,9.0,1015.5,5
9,39123,5/10/2015,13.8,27.2,0.0,12,30.0,12:01,18.9,51.0,6.0,13,35,1018.6,26.6,23.0,5.57425742574,16,13.0,1014.3,5
10,39123,5/11/2015,16.3,27.7,0.0,15,24.0,19:12,20.0,44.0,6.0,16,38,1019.6,26.8,21.0,5.57425742574,16,9.0,1014.8,5
11,39123,5/12/2015,14.1,27.3,0.0,10,24.0,9:17,19.8,49.0,6.0,12,39,1018.2,25.4,37.0,5.57425742574,5,11.0,1014.4,5
12,39123,5/13/2015,14.8,27.6,0.0,11,35.0,23:03,18.9,69.0,6.0,16,38,1017.7,24.6,49.0,5.57425742574,5,15.0,1014.4,5
13,39123,5/14/2015,11.1,20.8,0.0,12,50.0,4:57,13.8,33.0,6.0,12,24,1024.1,20.3,22.0,5.57425742574,12,17.0,1021.5,5
14,39123,5/15/2015,12.1,24.3,0.0,10,48.0,10:32,17.5,47.0,6.0,12,20,1025.1,23.8,44.0,5.57425742574,3,20.0,1022.0,5
15,39123,5/16/2015,17.5,25.3,0.0,9,57.0,11:43,21.3,64.0,6.0,10,28,1025.4,23.7,55.0,5.57425742574,3,28.0,1022.6,5
16,39123,5/17/2015,17.4,24.3,0.0,10,50.0,8:37,19.3,78.0,6.0,10,27,1025.8,21.6,72.0,5.57425742574,3,28.0,1023.2,5
17,39123,5/18/2015,17.9,25.7,0.2,2,43.0,9:11,21.9,70.0,6.0,3,25,1023.4,24.8,56.0,5.57425742574,1,24.0,1020.5,5
18,39123,5/19/2015,18.2,26.7,0.0,0,31.0,12:27,22.3,76.0,6.0,10,21,1020.6,25.1,63.0,5.57425742574,2,13.0,1017.4,5
19,39123,5/20/2015,19.0,26.9,0.0,10,22.0,1:07,23.4,78.0,6.0,3,38,1020.0,25.9,67.0,5.57425742574,2,13.0,1017.0,5
20,39123,5/21/2015,19.2,28.6,0.0,4,26.0,12:43,22.5,87.0,6.0,0,40,1019.5,25.5,73.0,5.57425742574,5,13.0,1015.3,5
21,39123,5/22/2015,17.1,24.3,6.2,12,37.0,0:35,19.0,74.0,6.0,12,19,1018.5,23.4,27.0,5.57425742574,16,17.0,1016.3,5
22,39123,5/23/2015,12.6,24.3,0.0,9,46.0,9:34,18.4,60.0,6.0,11,21,1021.7,23.0,53.0,5.57425742574,3,19.0,1020.5,5
23,39123,5/24/2015,16.5,24.5,0.0,2,50.0,12:06,19.6,62.0,6.0,10,27,1025.3,23.5,52.0,5.57425742574,3,26.0,1023.6,5
24,39123,5/25/2015,17.1,25.0,0.0,9,50.0,20:57,20.3,67.0,6.0,11,26,1027.5,23.7,58.0,5.57425742574,1,20.0,1024.9,5
25,39123,5/26/2015,17.0,24.7,0.0,0,35.0,13:25,19.7,68.0,6.0,10,21,1026.5,20.7,80.0,5.57425742574,2,20.0,1022.5,5
26,39123,5/27/2015,17.0,25.9,0.0,0,31.0,18:50,21.2,73.0,6.0,10,20,1023.3,23.7,60.0,5.57425742574,2,17.0,1020.3,5
27,39123,5/28/2015,16.4,26.5,0.0,1,33.0,16:25,21.9,78.0,6.0,10,20,1023.0,23.7,63.0,5.57425742574,2,17.0,1020.8,5
28,39123,5/29/2015,18.2,26.8,0.0,1,26.0,11:45,21.5,81.0,6.0,10,18,1023.9,25.1,66.0,5.57425742574,2,17.0,1020.6,5
29,39123,5/30/2015,19.1,27.4,0.0,1,20.0,11:19,22.9,83.0,6.0,3,38,1023.0,25.7,65.0,5.57425742574,2,11.0,1018.4,5
30,39123,5/31/2015,18.8,27.5,0.2,4,22.0,14:34,21.9,97.0,6.0,0,40,1019.8,25.4,70.0,5.57425742574,5,11.0,1015.7,5
31,39123,6/1/2015,18.2,25.4,0.2,11,31.0,23:29,19.8,94.0,6.0,16,4,1017.3,23.7,63.0,5.57425742574,11,13.0,1015.0,6
32,39123,6/2/2015,13.1,22.0,0.0,11,41.0,0:47,14.4,53.0,6.0,12,10,1021.9,21.1,34.0,5.57425742574,2,17.0,1018.1,6
33,39123,6/3/2015,11.5,24.4,0.0,0,28.0,19:05,17.0,52.0,6.0,16,2,1021.1,22.5,52.0,5.57425742574,2,15.0,1018.1,6
34,39123,6/4/2015,15.3,22.8,0.0,0,26.0,13:42,19.8,74.0,6.0,11,4,1021.3,20.3,78.0,5.57425742574,1,13.0,1018.6,6
35,39123,6/5/2015,13.0,26.8,0.0,12,28.0,19:12,16.9,87.0,6.0,16,5,1020.9,25.5,27.0,5.57425742574,16,9.0,1016.6,6
36,39123,6/6/2015,12.2,23.5,0.0,11,37.0,4:09,14.7,51.0,6.0,9,7,1023.6,22.5,37.0,5.57425742574,2,9.0,1021.1,6
37,39123,6/7/2015,14.7,24.8,0.0,2,52.0,10:58,20.6,64.0,6.0,10,13,1024.4,23.4,55.0,5.57425742574,3,24.0,1022.8,6
38,39123,6/8/2015,16.9,23.8,0.0,2,50.0,11:51,19.9,83.0,6.0,10,11,1024.5,22.9,50.0,5.57425742574,3,30.0,1021.6,6
39,39123,6/9/2015,17.7,24.5,0.0,10,33.0,5:41,18.9,81.0,6.0,11,8,1024.0,22.8,60.0,5.57425742574,10,22.0,1020.8,6
40,39123,6/10/2015,16.8,26.5,1.8,2,50.0,14:47,20.8,76.0,6.0,11,9,1023.0,23.7,52.0,5.57425742574,3,31.0,1021.0,6
41,39123,6/11/2015,17.9,24.1,0.2,2,69.0,12:15,21.0,72.0,6.0,10,13,1025.0,23.3,52.0,5.57425742574,3,39.0,1022.9,6
42,39123,6/12/2015,17.6,23.2,0.0,2,65.0,14:58,18.3,86.0,6.0,10,14,1025.9,20.8,63.0,5.57425742574,3,37.0,1022.4,6
43,39123,6/13/2015,17.1,22.6,0.6,2,61.0,12:54,20.6,67.0,6.0,10,13,1023.3,19.1,91.0,5.57425742574,3,30.0,1020.7,6
44,39123,6/14/2015,17.1,23.7,17.6,2,50.0,12:16,18.1,99.0,6.0,10,8,1022.5,22.3,70.0,5.57425742574,1,26.0,1019.6,6
45,39123,6/15/2015,17.7,25.0,0.2,2,44.0,9:16,21.3,79.0,6.0,10,10,1021.7,23.9,67.0,5.57425742574,2,13.0,1019.7,6
46,39123,6/16/2015,17.3,25.5,0.4,2,35.0,8:40,19.4,90.0,6.0,3,10,1021.0,23.9,60.0,5.57425742574,1,20.0,1017.0,6
47,39123,6/17/2015,18.7,25.7,0.0,6,43.0,11:55,23.1,78.0,6.0,5,6,1016.4,18.3,99.0,5.57425742574,12,7.0,1014.6,6
48,39123,6/18/2015,15.6,24.5,14.8,1,26.0,12:57,19.0,90.0,6.0,9,0,1017.2,23.2,67.0,5.57425742574,5,9.0,1014.4,6
49,39123,6/19/2015,16.3,23.8,0.2,15,24.0,4:33,17.8,78.0,6.0,12,3,1017.7,21.8,52.0,5.57425742574,9,6.0,1014.8,6
50,39123,6/20/2015,12.5,21.3,0.0,12,35.0,11:31,15.0,64.0,6.0,12,5,1020.2,20.5,38.0,5.57425742574,10,13.0,1017.2,6
51,39123,6/21/2015,13.1,21.5,0.0,2,44.0,15:16,16.8,59.0,6.0,10,7,1021.9,20.9,47.0,5.57425742574,3,22.0,1020.1,6
52,39123,6/22/2015,14.9,23.4,0.0,9,48.0,9:01,17.6,68.0,6.0,10,13,1024.7,21.3,57.0,5.57425742574,1,30.0,1022.6,6
53,39123,6/23/2015,15.5,23.7,0.0,2,48.0,11:20,18.0,78.0,6.0,11,9,1025.0,21.8,56.0,5.57425742574,1,28.0,1022.6,6
54,39123,6/24/2015,14.3,23.5,0.2,9,31.0,2:05,18.5,75.0,6.0,11,9,1023.3,22.2,63.0,5.57425742574,2,15.0,1020.3,6
55,39123,6/25/2015,13.7,24.4,0.0,8,50.0,17:23,17.1,82.0,6.0,16,4,1021.8,23.6,55.0,5.57425742574,6,7.0,1017.7,6
56,39123,6/26/2015,13.3,22.8,13.4,9,44.0,22:07,15.5,80.0,6.0,13,6,1023.9,21.8,52.0,5.57425742574,10,24.0,1021.7,6
57,39123,6/27/2015,15.5,23.7,0.0,2,54.0,16:10,20.0,74.0,6.0,10,13,1026.6,22.5,61.0,5.57425742574,3,28.0,1023.8,6
58,39123,6/28/2015,16.8,23.6,0.0,2,57.0,13:04,20.0,75.0,6.0,10,12,1026.6,22.6,63.0,5.57425742574,1,31.0,1024.9,6
59,39123,6/29/2015,17.0,24.2,0.0,2,54.0,12:31,20.2,74.0,6.0,3,12,1027.0,22.2,63.0,5.57425742574,3,30.0,1023.7,6
60,39123,6/30/2015,15.8,23.8,0.0,9,44.0,10:29,19.6,71.0,6.0,11,11,1025.8,22.0,64.0,5.57425742574,1,28.0,1022.3,6
61,39123,7/1/2015,16.0,25.5,0.0,8,26.0,23:13,18.7,75.0,6.0,13,3,1024.3,22.6,61.0,5.57425742574,2,13.0,1020.2,7
62,39123,7/2/2015,13.6,23.7,0.0,12,33.0,4:25,16.1,69.0,6.0,13,3,1022.5,23.0,35.0,5.57425742574,9,9.0,1018.1,7
63,39123,7/3/2015,9.4,19.7,0.0,11,41.0,6:03,12.0,57.0,6.0,12,8,1021.5,18.7,42.0,5.57425742574,11,17.0,1019.1,7
64,39123,7/4/2015,12.0,23.3,0.0,9,37.0,10:47,17.2,67.0,6.0,11,7,1022.0,21.6,51.0,5.57425742574,1,22.0,1019.1,7
65,39123,7/5/2015,16.2,24.4,0.0,9,31.0,9:44,20.1,70.0,6.0,10,6,1022.3,21.7,59.0,5.57425742574,2,20.0,1019.4,7
66,39123,7/6/2015,13.7,24.8,0.0,10,20.0,0:02,18.5,74.0,6.0,10,1,1020.1,23.1,40.0,5.57425742574,2,13.0,1016.5,7
67,39123,7/7/2015,14.8,25.9,0.0,1,20.0,13:22,17.6,75.0,6.0,16,2,1019.0,24.1,45.0,5.57425742574,2,13.0,1015.9,7
68,39123,7/8/2015,14.4,23.3,0.0,10,39.0,23:52,17.7,54.0,6.0,10,9,1021.8,22.5,48.0,5.57425742574,1,22.0,1019.7,7
69,39123,7/9/2015,15.2,22.8,0.0,2,59.0,11:35,17.7,70.0,6.0,10,11,1024.4,20.7,54.0,5.57425742574,3,35.0,1022.4,7
70,39123,7/10/2015,15.7,22.4,0.0,0,39.0,14:10,18.6,68.0,6.0,10,10,1023.5,20.6,65.0,5.57425742574,1,20.0,1019.6,7
71,39123,7/11/2015,15.2,23.7,0.0,2,37.0,15:47,18.9,83.0,6.0,10,4,1019.7,21.1,83.0,5.57425742574,2,11.0,1015.6,7
72,39123,7/12/2015,14.7,21.5,6.6,11,30.0,9:15,16.5,78.0,6.0,13,7,1017.3,20.9,32.0,5.57425742574,16,11.0,1013.4,7
73,39123,7/13/2015,9.0,19.8,0.0,11,37.0,9:50,12.5,46.0,6.0,16,5,1020.8,19.0,27.0,5.57425742574,16,13.0,1015.7,7
74,39123,7/14/2015,8.8,22.4,0.0,15,26.0,15:32,12.7,53.0,6.0,12,6,1020.3,21.9,23.0,5.57425742574,16,11.0,1016.1,7
75,39123,7/15/2015,10.8,22.1,0.0,5,28.0,13:43,14.4,52.0,6.0,1,3,1020.5,19.4,45.0,5.57425742574,5,15.0,1016.9,7
76,39123,7/16/2015,12.2,22.8,0.0,4,24.0,15:17,15.8,67.0,6.0,16,3,1019.3,20.5,52.0,5.57425742574,5,13.0,1015.2,7
77,39123,7/17/2015,8.0,20.1,0.0,12,39.0,9:30,11.1,49.0,6.0,16,5,1021.1,19.9,27.0,5.57425742574,16,11.0,1017.7,7
78,39123,7/18/2015,8.7,20.7,0.0,10,30.0,23:56,11.6,55.0,6.0,13,5,1023.6,18.6,44.0,5.57425742574,5,11.0,1020.9,7
79,39123,7/19/2015,9.1,22.2,0.0,9,48.0,16:19,14.0,64.0,6.0,13,1,1025.1,20.1,53.0,5.57425742574,3,24.0,1022.7,7
80,39123,7/20/2015,14.0,22.0,0.0,2,52.0,15:50,17.7,64.0,6.0,10,14,1025.9,20.8,49.0,5.57425742574,3,31.0,1023.6,7
81,39123,7/21/2015,14.5,21.1,1.0,9,44.0,11:51,16.6,84.0,6.0,11,10,1026.7,20.3,66.0,5.57425742574,3,19.0,1024.9,7
82,39123,7/22/2015,15.5,24.0,1.2,9,39.0,12:15,19.1,77.0,6.0,10,9,1025.7,22.1,70.0,5.57425742574,1,28.0,1022.3,7
83,39123,7/23/2015,17.4,23.5,0.0,0,39.0,9:42,17.8,94.0,6.0,3,9,1024.1,22.6,65.0,5.57425742574,2,13.0,1021.0,7
84,39123,7/24/2015,16.8,26.2,0.0,1,26.0,13:36,21.5,79.0,6.0,1,3,1022.1,21.2,82.0,5.57425742574,5,11.0,1018.4,7
85,39123,7/25/2015,18.1,26.2,0.0,9,26.0,9:26,19.6,94.0,6.0,10,8,1022.8,22.9,65.0,5.57425742574,5,7.0,1019.8,7
86,39123,7/26/2015,16.5,26.7,0.0,6,24.0,10:51,20.2,90.0,6.0,14,2,1022.4,26.3,64.0,5.57425742574,5,7.0,1017.9,7
87,39123,7/27/2015,18.2,27.3,0.0,11,33.0,23:28,20.9,78.0,6.0,9,3,1024.6,24.8,50.0,5.57425742574,2,15.0,1020.2,7
88,39123,7/28/2015,12.0,23.8,0.0,2,46.0,18:15,13.8,50.0,6.0,13,6,1028.0,22.7,44.0,5.57425742574,2,20.0,1024.8,7
89,39123,7/29/2015,13.9,24.1,0.0,2,48.0,11:53,18.2,51.0,6.0,10,10,1029.3,22.0,50.0,5.57425742574,1,26.0,1025.1,7
90,39123,7/30/2015,14.7,24.4,0.0,9,41.0,8:24,18.8,56.0,6.0,10,12,1026.0,22.4,55.0,5.57425742574,2,24.0,1022.5,7
91,39123,7/31/2015,13.9,25.2,0.0,10,28.0,0:42,20.0,64.0,6.0,10,6,1024.0,23.6,36.0,5.57425742574,5,11.0,1020.5,7
92,39123,8/1/2015,14.5,25.4,0.0,1,24.0,12:52,17.8,65.0,6.0,9,0,1023.7,23.3,52.0,5.57425742574,5,15.0,1020.8,8
93,39123,8/2/2015,16.0,26.1,0.0,1,20.0,14:56,19.8,74.0,6.0,10,2,1023.3,24.1,54.0,5.57425742574,2,13.0,1020.1,8
94,39123,8/3/2015,15.8,27.0,0.2,4,28.0,13:34,18.3,93.0,6.0,13,2,1020.8,24.3,64.0,5.57425742574,5,15.0,1016.2,8
95,39123,8/4/2015,14.6,26.4,0.0,12,30.0,7:27,17.5,48.0,6.0,13,6,1019.1,23.9,37.0,5.57425742574,12,7.0,1015.7,8
96,39123,8/5/2015,10.4,23.1,0.0,11,41.0,9:35,13.5,46.0,6.0,13,8,1019.7,22.0,21.0,5.57425742574,16,11.0,1014.2,8
97,39123,8/6/2015,10.5,23.0,0.0,12,37.0,22:20,14.0,42.0,6.0,9,8,1020.1,21.7,28.0,5.57425742574,5,11.0,1015.7,8
98,39123,8/7/2015,10.1,22.0,0.0,12,35.0,8:39,13.3,45.0,6.0,13,8,1022.2,21.0,31.0,5.57425742574,5,11.0,1018.6,8
99,39123,8/8/2015,10.5,24.5,0.0,12,31.0,4:28,15.0,42.0,6.0,13,4,1022.1,22.3,36.0,5.57425742574,5,15.0,1018.3,8
100,39123,8/9/2015,11.9,24.2,0.0,1,28.0,14:24,17.2,60.0,6.0,5,2,1022.4,21.8,49.0,5.57425742574,2,19.0,1018.5,8
101,39123,8/10/2015,13.0,25.4,0.0,5,30.0,13:41,19.2,64.0,6.0,1,4,1021.6,22.5,63.0,5.57425742574,5,15.0,1017.2,8
102,39123,8/11/2015,15.3,26.2,0.0,4,30.0,13:21,19.1,84.0,6.0,14,2,1021.2,23.8,59.0,5.57425742574,5,15.0,1017.0,8
103,39123,8/12/2015,16.5,27.9,0.0,7,37.0,11:10,20.1,87.0,6.0,8,4,1016.9,26.4,53.0,5.57425742574,4,15.0,1011.9,8
104,39123,8/13/2015,14.5,25.8,0.0,11,43.0,9:23,17.6,34.0,6.0,13,7,1020.6,25.2,18.0,5.57425742574,9,7.0,1017.3,8
105,39123,8/14/2015,11.8,24.0,0.0,8,28.0,0:29,15.8,43.0,6.0,12,8,1025.1,22.0,27.0,5.57425742574,2,15.0,1022.1,8
106,39123,8/15/2015,13.1,24.9,0.0,0,31.0,15:55,19.1,44.0,6.0,10,3,1026.1,22.5,34.0,5.57425742574,2,19.0,1023.1,8
107,39123,8/16/2015,15.1,25.1,0.0,1,37.0,13:56,19.2,63.0,6.0,11,6,1024.3,22.3,48.0,5.57425742574,2,24.0,1020.1,8
108,39123,8/17/2015,14.4,25.5,0.0,1,28.0,15:03,19.9,64.0,6.0,10,5,1020.5,21.4,59.0,5.57425742574,2,17.0,1015.4,8
109,39123,8/18/2015,14.6,27.3,0.0,4,28.0,13:32,19.0,71.0,6.0,16,1,1020.2,21.8,48.0,5.57425742574,6,13.0,1017.2,8
110,39123,8/19/2015,14.5,25.5,0.0,1,35.0,13:17,19.9,62.0,6.0,10,6,1023.0,22.8,49.0,5.57425742574,2,20.0,1020.5,8
111,39123,8/20/2015,15.9,25.7,0.0,0,48.0,15:58,20.7,57.0,6.0,10,12,1024.5,23.3,59.0,5.57425742574,1,28.0,1020.8,8
112,39123,8/21/2015,16.0,24.0,0.2,2,41.0,14:50,20.0,82.0,6.0,10,10,1023.2,21.7,72.0,5.57425742574,3,28.0,1020.6,8
113,39123,8/22/2015,18.3,23.2,4.4,0,43.0,17:21,19.0,99.0,6.0,3,7,1023.3,21.1,94.0,5.57425742574,1,19.0,1020.4,8
114,39123,8/23/2015,18.8,27.0,8.4,2,28.0,0:25,23.1,87.0,6.0,2,6,1023.1,24.6,68.0,5.57425742574,2,20.0,1020.5,8
115,39123,8/24/2015,18.3,26.6,0.2,4,33.0,13:37,21.3,77.0,6.0,4,3,1022.7,24.0,65.0,5.57425742574,5,17.0,1018.6,8
116,39123,8/25/2015,18.3,28.1,0.0,4,31.0,15:51,22.8,79.0,6.0,6,3,1022.0,24.8,66.0,5.57425742574,5,17.0,1018.4,8
117,39123,8/26/2015,18.4,28.2,0.0,4,33.0,14:46,21.2,89.0,6.0,8,4,1022.3,24.6,69.0,5.57425742574,5,17.0,1017.9,8
118,39123,8/27/2015,18.5,27.1,0.0,5,31.0,16:28,22.9,77.0,6.0,5,4,1022.3,24.9,60.0,5.57425742574,5,19.0,1018.7,8
119,39123,8/28/2015,17.8,27.3,0.0,1,30.0,13:46,21.9,82.0,6.0,15,1,1022.0,25.1,61.0,5.57425742574,5,15.0,1017.7,8
120,39123,8/29/2015,18.6,27.3,0.0,12,31.0,23:38,22.0,81.0,6.0,3,4,1021.6,24.3,66.0,5.57425742574,5,17.0,1017.5,8
121,39123,8/30/2015,15.8,24.9,13.8,12,33.0,21:48,17.5,98.0,6.0,13,4,1018.3,24.3,63.0,5.57425742574,6,9.0,1014.3,8
122,39123,8/31/2015,12.9,25.6,0.0,15,39.0,13:54,17.8,44.0,6.0,13,4,1018.5,24.3,25.0,5.57425742574,16,13.0,1013.8,8
123,39123,9/1/2015,11.9,24.9,0.0,5,30.0,14:24,18.8,37.0,6.0,14,1,1019.6,23.0,40.0,5.57425742574,6,13.0,1014.8,9
124,39123,9/2/2015,14.8,26.0,0.0,4,35.0,15:58,20.9,63.0,6.0,15,1,1019.8,23.5,69.0,5.57425742574,5,20.0,1015.8,9
125,39123,9/3/2015,20.0,30.4,0.0,6,41.0,9:00,23.1,74.0,6.0,7,12,1015.7,27.3,61.0,5.57425742574,4,19.0,1010.4,9
126,39123,9/4/2015,15.6,26.9,0.0,12,33.0,2:51,19.2,38.0,6.0,13,8,1019.5,24.3,39.0,5.57425742574,5,15.0,1015.3,9
127,39123,9/5/2015,15.9,26.5,0.0,1,33.0,14:41,20.8,65.0,6.0,10,6,1021.2,23.8,55.0,5.57425742574,2,22.0,1017.5,9
128,39123,9/6/2015,17.2,26.5,0.0,1,28.0,13:02,23.0,67.0,6.0,3,5,1022.4,24.4,54.0,5.57425742574,2,19.0,1019.2,9
129,39123,9/7/2015,16.8,27.4,0.0,4,44.0,18:58,22.1,68.0,6.0,1,3,1022.8,24.7,51.0,5.57425742574,5,13.0,1019.9,9
130,39123,9/8/2015,16.9,27.1,0.0,4,28.0,13:28,22.1,65.0,6.0,15,0,1022.2,23.3,58.0,5.57425742574,5,15.0,1017.3,9
131,39123,9/9/2015,16.8,27.9,0.0,11,30.0,9:33,19.9,28.0,6.0,9,5,1022.3,24.1,36.0,5.57425742574,2,20.0,1018.7,9
132,39123,9/10/2015,15.6,26.5,0.0,0,50.0,15:12,22.3,47.0,6.0,10,7,1025.5,23.9,43.0,5.57425742574,2,30.0,1023.2,9
133,39123,9/11/2015,16.5,25.7,0.0,2,59.0,11:27,20.3,62.0,6.0,10,10,1026.7,23.5,45.0,5.57425742574,1,39.0,1023.9,9
134,39123,9/12/2015,16.7,26.4,0.0,0,57.0,14:46,22.7,56.0,6.0,10,9,1026.3,22.8,57.0,5.57425742574,1,39.0,1022.2,9
135,39123,9/13/2015,16.3,27.0,0.0,0,52.0,16:48,22.5,59.0,6.0,10,10,1025.5,23.2,60.0,5.57425742574,1,30.0,1022.1,9
136,39123,9/14/2015,16.6,27.0,0.0,2,44.0,9:44,22.6,58.0,6.0,3,13,1024.5,24.3,53.0,5.57425742574,1,28.0,1021.1,9
137,39123,9/15/2015,17.6,27.4,0.0,2,35.0,8:33,22.3,67.0,6.0,3,11,1022.1,25.4,50.0,5.57425742574,5,17.0,1018.2,9
138,39123,9/16/2015,16.9,28.4,0.0,4,30.0,15:21,22.0,71.0,6.0,8,3,1020.5,25.5,57.0,5.57425742574,5,17.0,1016.3,9
139,39123,9/17/2015,17.2,30.6,0.0,5,31.0,15:13,22.1,76.0,6.0,15,4,1018.4,25.9,60.0,5.57425742574,6,17.0,1012.9,9
140,39123,9/18/2015,17.6,28.8,0.4,0,43.0,18:17,21.7,29.0,6.0,13,6,1017.5,25.0,42.0,5.57425742574,2,20.0,1014.1,9
141,39123,9/19/2015,16.6,25.8,0.0,0,46.0,18:24,19.9,59.0,6.0,10,12,1019.3,23.0,56.0,5.57425742574,1,28.0,1015.1,9
142,39123,9/20/2015,17.3,27.5,0.0,9,39.0,8:54,22.7,53.0,6.0,11,9,1018.4,23.8,59.0,5.57425742574,1,20.0,1015.1,9
143,39123,9/21/2015,16.1,29.0,0.0,0,48.0,17:22,22.3,55.0,6.0,11,3,1019.0,25.0,54.0,5.57425742574,1,26.0,1015.0,9
144,39123,9/22/2015,16.8,28.7,0.0,4,31.0,14:37,24.1,59.0,6.0,2,2,1019.2,24.0,62.0,5.57425742574,5,15.0,1015.0,9
145,39123,9/23/2015,15.1,29.9,0.0,11,41.0,9:23,21.3,26.0,6.0,12,8,1018.9,28.6,12.0,5.57425742574,16,13.0,1014.1,9
146,39123,9/24/2015,13.9,26.1,0.0,10,35.0,7:11,20.6,39.0,6.0,10,6,1021.0,23.0,43.0,5.57425742574,2,20.0,1016.2,9
147,39123,9/25/2015,15.6,26.8,0.0,1,35.0,15:12,22.2,43.0,6.0,3,8,1021.9,24.1,37.0,5.57425742574,2,20.0,1017.2,9
148,39123,9/26/2015,14.9,27.1,0.0,2,39.0,20:19,22.2,45.0,6.0,10,9,1021.6,23.8,51.0,5.57425742574,2,28.0,1017.1,9
149,39123,9/27/2015,16.0,27.7,0.0,10,50.0,6:34,22.6,57.0,6.0,10,6,1021.2,22.2,68.0,5.57425742574,2,19.0,1017.7,9
150,39123,9/28/2015,15.5,27.4,4.6,1,35.0,15:53,23.2,58.0,6.0,2,4,1020.7,20.3,81.0,5.57425742574,5,13.0,1017.3,9
151,39123,9/29/2015,17.4,27.8,0.4,4,30.0,15:03,24.2,62.0,6.0,5,5,1022.3,24.4,57.0,5.57425742574,5,19.0,1018.6,9
152,39123,9/30/2015,17.1,28.1,0.2,4,33.0,14:50,24.3,62.0,6.0,2,6,1023.5,23.4,58.0,5.57425742574,5,17.0,1020.4,9
153,39123,10/1/2015,17.7,29.1,0.0,1,33.0,13:05,25.1,53.0,6.0,2,3,1026.1,23.9,57.0,5.57425742574,5,17.0,1023.8,10
154,39123,10/2/2015,18.2,27.9,0.0,0,52.0,15:37,23.8,60.0,6.0,3,10,1029.3,24.8,54.0,5.57425742574,2,33.0,1026.2,10
155,39123,10/3/2015,17.4,28.3,0.0,2,54.0,18:59,23.4,61.0,6.0,3,13,1030.4,25.3,49.0,5.57425742574,1,39.0,1025.2,10
156,39123,10/4/2015,17.4,27.6,0.0,0,46.0,17:34,23.6,58.0,6.0,3,12,1028.2,24.7,54.0,5.57425742574,1,26.0,1024.1,10
157,39123,10/5/2015,17.4,29.4,0.0,1,28.0,14:44,24.8,59.0,6.0,3,6,1026.5,25.5,57.0,5.57425742574,2,19.0,1023.2,10
158,39123,10/6/2015,17.9,29.7,0.0,0,37.0,9:52,24.8,61.0,6.0,3,9,1025.2,26.7,43.0,5.57425742574,1,20.0,1022.5,10
159,39123,10/7/2015,18.3,28.5,0.0,0,39.0,14:25,24.8,60.0,6.0,3,11,1025.8,25.3,55.0,5.57425742574,2,26.0,1023.2,10
160,39123,10/8/2015,18.8,28.1,0.0,0,72.0,13:24,24.5,57.0,6.0,3,17,1027.3,25.1,55.0,5.57425742574,1,43.0,1024.5,10
161,39123,10/9/2015,17.8,27.4,2.0,2,59.0,13:42,24.6,61.0,6.0,1,16,1027.5,24.4,54.0,5.57425742574,1,41.0,1024.4,10
162,39123,10/10/2015,17.5,26.9,2.4,0,57.0,13:54,22.3,71.0,6.0,3,14,1026.6,24.4,56.0,5.57425742574,1,39.0,1023.0,10
163,39123,10/11/2015,17.6,28.7,0.2,0,41.0,9:55,22.8,50.0,6.0,1,13,1025.1,25.3,42.0,5.57425742574,1,24.0,1021.7,10
164,39123,10/12/2015,17.8,29.1,0.0,4,31.0,14:12,26.3,52.0,6.0,2,6,1023.8,25.7,50.0,5.57425742574,5,19.0,1019.1,10
165,39123,10/13/2015,18.0,28.8,0.0,1,33.0,12:29,26.1,48.0,6.0,5,4,1021.5,25.3,56.0,5.57425742574,5,19.0,1018.0,10
